"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Sep 10 09:46:55 GMT 2023","Sun Sep 10 09:46:56 GMT 2023","752","chromium","","","","","Swaglabs Login",""
