"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 15 03:54:34 GMT 2023","Fri Sep 15 03:54:35 GMT 2023","937","chromium","","","","","Swaglabs Login",""
