"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Sep 19 09:57:13 GMT 2023","Tue Sep 19 09:57:14 GMT 2023","736","chromium","","","","","Swaglabs Login",""
