"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 15 03:59:50 GMT 2023","Fri Sep 15 03:59:51 GMT 2023","1100","chromium","","","","","Swaglabs Login",""
